-8.576936e-01 5.041595e-01 6.363600e-02 1.337382e-02 -6.210506e+02
-8.576936e-01 5.066492e-01 6.249499e-02 1.401237e-02 -7.357621e+03
-8.576936e-01 5.091389e-01 6.135392e-02 1.465094e-02 7.541085e+02
-8.576936e-01 5.116286e-01 6.021273e-02 1.528999e-02 3.600898e+02
-8.552039e-01 -4.220002e-01 8.104914e-02 -1.330930e-02 3.053804e+02
-8.552039e-01 -4.195105e-01 8.211964e-02 -1.276568e-02 4.439239e+02
-8.552039e-01 -4.170209e-01 8.318323e-02 -1.223889e-02 8.118270e+02
-8.552039e-01 -4.145312e-01 8.424681e-02 -1.171210e-02 4.979880e+03
-8.552039e-01 -4.120415e-01 8.531034e-02 -1.118538e-02 -1.190021e+03
-8.552039e-01 -4.095518e-01 8.637059e-02 -1.066634e-02 -5.307146e+02
-8.552039e-01 -4.070621e-01 8.742273e-02 -1.016584e-02 -3.423485e+02
-8.552039e-01 5.066492e-01 6.453317e-02 1.287109e-02 -3.546736e+02
-8.552039e-01 5.091389e-01 6.338793e-02 1.350760e-02 -7.446447e+02
-8.552039e-01 5.116286e-01 6.224263e-02 1.414463e-02 8.157149e+03
-8.552039e-01 5.141183e-01 6.108934e-02 1.481372e-02 6.038391e+02
-8.552039e-01 5.166079e-01 5.993605e-02 1.548278e-02 3.146942e+02
-8.527143e-01 -4.269796e-01 8.102763e-02 -1.333511e-02 3.626781e+02
-8.527143e-01 -4.244899e-01 8.210534e-02 -1.278335e-02 5.718450e+02
-8.527143e-01 -4.220002e-01 8.318341e-02 -1.223233e-02 1.372482e+03
-8.527143e-01 -4.195105e-01 8.425766e-02 -1.169130e-02 -3.381481e+03
-8.527143e-01 -4.170209e-01 8.532500e-02 -1.116720e-02 -7.581209e+02
-8.527143e-01 -4.145312e-01 8.639234e-02 -1.064306e-02 -4.250544e+02
-8.527143e-01 5.116286e-01 6.426001e-02 1.298806e-02 -3.927688e+02
-8.527143e-01 5.141183e-01 6.310260e-02 1.365536e-02 -1.002074e+03
-8.527143e-01 5.166079e-01 6.194514e-02 1.432264e-02 1.857788e+03
-8.527143e-01 5.190976e-01 6.078774e-02 1.498991e-02 4.848311e+02
-8.502246e-01 -4.344486e-01 7.989371e-02 -1.394144e-02 3.093530e+02
-8.502246e-01 -4.319589e-01 8.098561e-02 -1.336619e-02 4.493727e+02
-8.502246e-01 -4.294692e-01 8.207297e-02 -1.280224e-02 8.203917e+02
-8.502246e-01 -4.269796e-01 8.315444e-02 -1.225305e-02 4.618959e+03
-8.502246e-01 -4.244899e-01 8.423585e-02 -1.170385e-02 -1.256367e+03
-8.502246e-01 -4.220002e-01 8.531773e-02 -1.115540e-02 -5.498383e+02
-8.502246e-01 -4.195105e-01 8.639574e-02 -1.061696e-02 -3.514583e+02
-8.502246e-01 5.166079e-01 6.395435e-02 1.316243e-02 -4.753156e+02
-8.502246e-01 5.190976e-01 6.279278e-02 1.382798e-02 -1.769749e+03
-8.502246e-01 5.215873e-01 6.163126e-02 1.449347e-02 1.039770e+03
-8.502246e-01 5.240769e-01 6.046331e-02 1.519030e-02 3.936581e+02
-8.477349e-01 -4.394279e-01 7.981807e-02 -1.399747e-02 3.711609e+02
-8.477349e-01 -4.369383e-01 8.091372e-02 -1.342466e-02 5.872165e+02
-8.477349e-01 -4.344486e-01 8.200932e-02 -1.285189e-02 1.425028e+03
-8.477349e-01 -4.319589e-01 8.310491e-02 -1.227909e-02 -3.234006e+03
-8.477349e-01 -4.294692e-01 8.419603e-02 -1.171762e-02 -7.579583e+02
-8.477349e-01 -4.269796e-01 8.528125e-02 -1.117098e-02 -4.300031e+02
-8.477349e-01 5.190976e-01 6.479788e-02 1.266599e-02 -3.129435e+02
-8.477349e-01 5.215873e-01 6.363219e-02 1.332974e-02 -6.045190e+02
-8.477349e-01 5.240769e-01 6.246018e-02 1.402491e-02 -1.608168e+04
-8.477349e-01 5.265666e-01 6.128794e-02 1.472181e-02 6.571698e+02
-8.477349e-01 5.290563e-01 6.011575e-02 1.541871e-02 3.232013e+02
-8.452452e-01 -4.468970e-01 7.859945e-02 -1.467565e-02 3.197320e+02
-8.452452e-01 -4.444073e-01 7.970822e-02 -1.407927e-02 4.661244e+02
-8.452452e-01 -4.419176e-01 8.081734e-02 -1.348260e-02 8.681276e+02
-8.452452e-01 -4.394279e-01 8.192170e-02 -1.289904e-02 6.348393e+03
-8.452452e-01 -4.369383e-01 8.302104e-02 -1.232868e-02 -1.194150e+03
-8.452452e-01 -4.344486e-01 8.412039e-02 -1.175836e-02 -5.428378e+02
-8.452452e-01 -4.319589e-01 8.521980e-02 -1.118797e-02 -3.500358e+02
-8.452452e-01 5.240769e-01 6.445175e-02 1.285523e-02 -3.743410e+02
-8.452452e-01 5.265666e-01 6.327546e-02 1.355058e-02 -9.308394e+02
-8.452452e-01 5.290563e-01 6.209916e-02 1.424587e-02 1.956470e+03
-8.452452e-01 5.315460e-01 6.092286e-02 1.494122e-02 4.796505e+02
-8.427556e-01 -4.518763e-01 7.844967e-02 -1.475832e-02 3.976892e+02
-8.427556e-01 -4.493867e-01 7.956630e-02 -1.415309e-02 6.501474e+02
-8.427556e-01 -4.468970e-01 8.067888e-02 -1.355901e-02 1.773209e+03
-8.427556e-01 -4.444073e-01 8.179146e-02 -1.296490e-02 -2.381351e+03
-8.427556e-01 -4.419176e-01 8.290440e-02 -1.237056e-02 -7.060821e+02
-8.427556e-01 -4.394279e-01 8.401257e-02 -1.178935e-02 -4.142088e+02
-8.427556e-01 5.290563e-01 6.406766e-02 1.306099e-02 -4.795237e+02
-8.427556e-01 5.315460e-01 6.288725e-02 1.375479e-02 -2.005884e+03
-8.427556e-01 5.340356e-01 6.170154e-02 1.447767e-02 8.826281e+02
-8.427556e-01 5.365253e-01 6.051499e-02 1.520473e-02 3.621633e+02
-8.402659e-01 -4.593454e-01 7.714385e-02 -1.549050e-02 3.476225e+02
-8.402659e-01 -4.568557e-01 7.826972e-02 -1.487270e-02 5.231559e+02
-8.402659e-01 -4.543660e-01 7.939559e-02 -1.425487e-02 1.067542e+03
-8.402659e-01 -4.518763e-01 8.052140e-02 -1.363710e-02 -2.105706e+04
-8.402659e-01 -4.493867e-01 8.164191e-02 -1.303414e-02 -9.752353e+02
-8.402659e-01 -4.468970e-01 8.275831e-02 -1.244235e-02 -4.997123e+02
-8.402659e-01 -4.444073e-01 8.387470e-02 -1.185057e-02 -3.348244e+02
-8.402659e-01 5.315460e-01 6.485170e-02 1.256835e-02 -3.241551e+02
-8.402659e-01 5.340356e-01 6.366187e-02 1.328993e-02 -6.941124e+02
-8.402659e-01 5.365253e-01 6.247139e-02 1.401561e-02 4.998426e+03
-8.402659e-01 5.390150e-01 6.128085e-02 1.474136e-02 5.466093e+02
-8.377762e-01 -4.668144e-01 7.579488e-02 -1.627323e-02 3.097213e+02
-8.377762e-01 -4.643247e-01 7.693297e-02 -1.563022e-02 4.428605e+02
-8.377762e-01 -4.618350e-01 7.807136e-02 -1.498777e-02 7.794112e+02
-8.377762e-01 -4.593454e-01 7.920420e-02 -1.436269e-02 3.149764e+03
-8.377762e-01 -4.568557e-01 8.033389e-02 -1.374707e-02 -1.540572e+03
-8.377762e-01 -4.543660e-01 8.146352e-02 -1.313147e-02 -6.152769e+02
-8.377762e-01 -4.518763e-01 8.259314e-02 -1.251587e-02 -3.829934e+02
-8.377762e-01 5.365253e-01 6.442767e-02 1.282650e-02 -4.229915e+02
-8.377762e-01 5.390150e-01 6.323314e-02 1.355094e-02 -1.384601e+03
-8.377762e-01 5.415047e-01 6.203854e-02 1.427531e-02 1.100994e+03
-8.377762e-01 5.439944e-01 6.084025e-02 1.502782e-02 3.885481e+02
-8.352866e-01 -4.717937e-01 7.555449e-02 -1.642513e-02 3.852868e+02
-8.352866e-01 -4.693041e-01 7.669884e-02 -1.577666e-02 6.131015e+02
-8.352866e-01 -4.668144e-01 7.784075e-02 -1.513574e-02 1.499606e+03
-8.352866e-01 -4.643247e-01 7.898265e-02 -1.449478e-02 -3.259927e+03
-8.352866e-01 -4.618350e-01 8.012480e-02 -1.385444e-02 -7.786696e+02
-8.352866e-01 -4.593454e-01 8.126152e-02 -1.323155e-02 -4.440913e+02
-8.352866e-01 -4.568557e-01 8.239496e-02 -1.261812e-02 -3.105239e+02
-8.352866e-01 5.390150e-01 6.518191e-02 1.235700e-02 -3.046830e+02
-8.352866e-01 5.415047e-01 6.398332e-02 1.308006e-02 -6.098200e+02
-8.352866e-01 5.439944e-01 6.278104e-02 1.383144e-02 2.653573e+04
-8.352866e-01 5.464841e-01 6.157792e-02 1.458955e-02 5.827547e+02
-8.327969e-01 -4.792628e-01 7.411498e-02 -1.726580e-02 3.427927e+02
-8.327969e-01 -4.767731e-01 7.526922e-02 -1.660091e-02 5.118399e+02
-8.327969e-01 -4.742834e-01 7.642347e-02 -1.593605e-02 1.019334e+03
-8.327969e-01 -4.717937e-01 7.757771e-02 -1.527119e-02 -1.118481e+06
-8.327969e-01 -4.693041e-01 7.872593e-02 -1.462471e-02 -1.032794e+03
-8.327969e-01 -4.668144e-01 7.987165e-02 -1.398581e-02 -5.167149e+02
-8.327969e-01 -4.643247e-01 8.101743e-02 -1.334691e-02 -3.434312e+02
-8.327969e-01 5.439944e-01 6.470513e-02 1.262206e-02 -3.977788e+02
-8.327969e-01 5.464841e-01 6.349802e-02 1.337910e-02 -1.213959e+03
-8.327969e-01 5.489737e-01 6.229085e-02 1.413614e-02 1.168940e+03
-8.327969e-01 5.514634e-01 6.108373e-02 1.489323e-02 3.962474e+02
-8.303072e-01 -4.867318e-01 7.263541e-02 -1.815268e-02 3.099960e+02
-8.303072e-01 -4.842421e-01 7.380098e-02 -1.746389e-02 4.412560e+02
-8.303072e-01 -4.817525e-01 7.496679e-02 -1.677483e-02 7.735892e+02
-8.303072e-01 -4.792628e-01 7.612664e-02 -1.610604e-02 3.042934e+03
-8.303072e-01 -4.767731e-01 7.728469e-02 -1.544309e-02 -1.567488e+03
-8.303072e-01 -4.742834e-01 7.844281e-02 -1.478016e-02 -6.196342e+02
-8.303072e-01 -4.717937e-01 7.960087e-02 -1.411721e-02 -3.847721e+02
-8.303072e-01 5.489737e-01 6.420696e-02 1.292467e-02 -5.967885e+02
-8.303072e-01 5.514634e-01 6.299585e-02 1.368070e-02 2.314099e+05
-8.303072e-01 5.539531e-01 6.178159e-02 1.446146e-02 5.859501e+02
-8.278175e-01 -4.917112e-01 7.229573e-02 -1.836511e-02 3.927113e+02
-8.278175e-01 -4.892215e-01 7.346624e-02 -1.767421e-02 6.263719e+02
-8.278175e-01 -4.867318e-01 7.463562e-02 -1.698729e-02 1.553482e+03
-8.278175e-01 -4.842421e-01 7.580495e-02 -1.630035e-02 -3.143419e+03
-8.278175e-01 -4.817525e-01 7.697457e-02 -1.561317e-02 -7.724584e+02
-8.278175e-01 -4.792628e-01 7.813829e-02 -1.494628e-02 -4.421427e+02
-8.278175e-01 -4.767731e-01 7.930022e-02 -1.428527e-02 -3.094671e+02
-8.278175e-01 5.514634e-01 6.490797e-02 1.246822e-02 -3.970868e+02
-8.278175e-01 5.539531e-01 6.368971e-02 1.324803e-02 -1.242918e+03
-8.278175e-01 5.564427e-01 6.247044e-02 1.403660e-02 1.098686e+03
-8.278175e-01 5.589324e-01 6.125116e-02 1.482522e-02 3.825371e+02
-8.253278e-01 -4.991802e-01 7.074368e-02 -1.932731e-02 3.486048e+02
-8.253278e-01 -4.966905e-01 7.192439e-02 -1.861623e-02 5.239646e+02
-8.253278e-01 -4.942008e-01 7.310504e-02 -1.790515e-02 1.064443e+03
-8.253278e-01 -4.917112e-01 7.428575e-02 -1.719406e-02 -2.597092e+04
-8.253278e-01 -4.892215e-01 7.546008e-02 -1.650503e-02 -1.009399e+03
-8.253278e-01 -4.867318e-01 7.663321e-02 -1.581997e-02 -5.139528e+02
-8.253278e-01 -4.842421e-01 7.780641e-02 -1.513490e-02 -3.436422e+02
-8.253278e-01 5.539531e-01 6.559509e-02 1.203263e-02 -3.011094e+02
-8.253278e-01 5.564427e-01 6.437188e-02 1.282036e-02 -6.269220e+02
-8.253278e-01 5.589324e-01 6.314868e-02 1.360810e-02 8.329262e+03
-8.253278e-01 5.614221e-01 6.192547e-02 1.439583e-02 5.480914e+02
-8.228381e-01 -5.066492e-01 6.913644e-02 -2.032295e-02 3.136925e+02
-8.228381e-01 -5.041595e-01 7.032746e-02 -1.958576e-02 4.546887e+02
-8.228381e-01 -5.016699e-01 7.151866e-02 -1.884916e-02 8.278096e+02
-8.228381e-01 -4.991802e-01 7.270384e-02 -1.813757e-02 3.984614e+03
-8.228381e-01 -4.966905e-01 7.388836e-02 -1.742822e-02 -1.404656e+03
-8.228381e-01 -4.942008e-01 7.507288e-02 -1.671883e-02 -5.938575e+02
-8.228381e-01 -4.917112e-01 7.625747e-02 -1.600951e-02 -3.752516e+02
-8.228381e-01 5.589324e-01 6.502664e-02 1.237720e-02 -4.182097e+02
-8.228381e-01 5.614221e-01 6.379944e-02 1.316410e-02 -1.479570e+03
-8.228381e-01 5.639117e-01 6.257051e-02 1.397318e-02 9.602756e+02
-8.228381e-01 5.664014e-01 6.134057e-02 1.479340e-02 3.627761e+02
-8.203485e-01 -5.116286e-01 6.869525e-02 -2.060002e-02 3.936050e+02
-8.203485e-01 -5.091389e-01 6.989014e-02 -1.986399e-02 6.392538e+02
-8.203485e-01 -5.066492e-01 7.108498e-02 -1.912835e-02 1.724233e+03
-8.203485e-01 -5.041595e-01 7.227981e-02 -1.839271e-02 -2.419820e+03
-8.203485e-01 -5.016699e-01 7.347488e-02 -1.765770e-02 -7.098688e+02
-8.203485e-01 -4.991802e-01 7.466388e-02 -1.694784e-02 -4.221905e+02
-8.203485e-01 5.614221e-01 6.567341e-02 1.193243e-02 -3.144804e+02
-8.203485e-01 5.639117e-01 6.444055e-02 1.274079e-02 -6.892362e+02
-8.203485e-01 5.664014e-01 6.320679e-02 1.356030e-02 3.621633e+03
-8.203485e-01 5.688911e-01 6.197298e-02 1.437986e-02 5.018573e+02
-8.178588e-01 -5.190976e-01 6.702071e-02 -2.168307e-02 3.365354e+02
-8.178588e-01 -5.166079e-01 6.822580e-02 -2.092281e-02 5.077197e+02
-8.178588e-01 -5.141183e-01 6.943095e-02 -2.016252e-02 1.042743e+03
-8.178588e-01 -5.116286e-01 7.063603e-02 -1.940227e-02 -1.661522e+04
-8.178588e-01 -5.091389e-01 7.183480e-02 -1.866782e-02 -9.609081e+02
-8.178588e-01 -5.066492e-01 7.303345e-02 -1.793373e-02 -4.927700e+02
-8.178588e-01 -5.041595e-01 7.423210e-02 -1.719967e-02 -3.303691e+02
-8.178588e-01 5.664014e-01 6.507289e-02 1.232719e-02 -4.529975e+02
-8.178588e-01 5.688911e-01 6.383526e-02 1.314604e-02 -2.085940e+03
-8.178588e-01 5.713808e-01 6.259757e-02 1.396489e-02 8.076064e+02
-8.178588e-01 5.738705e-01 6.135845e-02 1.480365e-02 3.376989e+02
-8.153691e-01 -5.240769e-01 6.652462e-02 -2.202201e-02 4.188754e+02
-8.153691e-01 -5.215873e-01 6.773877e-02 -2.123845e-02 7.315753e+02
-8.153691e-01 -5.190976e-01 6.894767e-02 -2.047971e-02 2.689950e+03
-8.153691e-01 -5.166079e-01 7.015657e-02 -1.972094e-02 -1.582010e+03
-8.153691e-01 -5.141183e-01 7.136548e-02 -1.896214e-02 -6.080023e+02
-8.153691e-01 -5.116286e-01 7.257438e-02 -1.820335e-02 -3.750880e+02
-8.153691e-01 5.688911e-01 6.569523e-02 1.191103e-02 -3.386190e+02
-8.153691e-01 5.713808e-01 6.445372e-02 1.272929e-02 -8.162109e+02
-8.153691e-01 5.738705e-01 6.321073e-02 1.356751e-02 1.969330e+03
-8.153691e-01 5.763602e-01 6.196678e-02 1.441896e-02 4.462708e+02
-8.128794e-01 -5.315460e-01 6.476867e-02 -2.315187e-02 3.596498e+02
-8.128794e-01 -5.290563e-01 6.598681e-02 -2.236843e-02 5.616838e+02
-8.128794e-01 -5.265666e-01 6.720489e-02 -2.158499e-02 1.295938e+03
-8.128794e-01 -5.240769e-01 6.842297e-02 -2.080148e-02 -4.070164e+03
-8.128794e-01 -5.215873e-01 6.964093e-02 -2.001923e-02 -7.861035e+02
-8.128794e-01 -5.190976e-01 7.085371e-02 -1.926193e-02 -4.405753e+02
-8.128794e-01 -5.166079e-01 7.206643e-02 -1.850456e-02 -3.052276e+02
-8.128794e-01 5.738705e-01 6.504148e-02 1.231682e-02 -5.081733e+02
-8.128794e-01 5.763602e-01 6.379372e-02 1.316786e-02 -4.437243e+03
-8.128794e-01 5.788499e-01 6.254596e-02 1.401889e-02 6.636295e+02
-8.128794e-01 5.813395e-01 6.129825e-02 1.486993e-02 3.096942e+02
-8.103898e-01 -5.390150e-01 6.297451e-02 -2.434999e-02 3.031908e+02
-8.103898e-01 -5.365253e-01 6.420177e-02 -2.354139e-02 4.423059e+02
-8.103898e-01 -5.340357e-01 6.542903e-02 -2.273279e-02 8.230076e+02
-8.103898e-01 -5.315460e-01 6.665564e-02 -2.192742e-02 5.966293e+03
-8.103898e-01 -5.290563e-01 6.787753e-02 -2.114528e-02 -1.190591e+03
-8.103898e-01 -5.265666e-01 6.909949e-02 -2.036309e-02 -5.387674e+02
-8.103898e-01 -5.240769e-01 7.032138e-02 -1.958096e-02 -3.471064e+02
-8.103898e-01 5.763602e-01 6.562066e-02 1.191670e-02 -3.710111e+02
-8.103898e-01 5.788499e-01 6.436908e-02 1.276737e-02 -1.048445e+03
-8.103898e-01 5.813395e-01 6.311756e-02 1.361793e-02 1.285955e+03
-8.103898e-01 5.838292e-01 6.186557e-02 1.448762e-02 3.988071e+02
-8.079001e-01 -5.439944e-01 6.238472e-02 -2.475971e-02 3.551729e+02
-8.079001e-01 -5.415047e-01 6.361926e-02 -2.392942e-02 5.733007e+02
-8.079001e-01 -5.390150e-01 6.485021e-02 -2.312195e-02 1.413711e+03
-8.079001e-01 -5.365253e-01 6.608123e-02 -2.231455e-02 -2.957641e+03
-8.079001e-01 -5.340357e-01 6.731224e-02 -2.150714e-02 -7.183873e+02
-8.079001e-01 -5.315460e-01 6.854260e-02 -2.070296e-02 -4.085751e+02
-8.079001e-01 5.813395e-01 6.493688e-02 1.236600e-02 -5.960676e+02
-8.079001e-01 5.838292e-01 6.368113e-02 1.323527e-02 1.650488e+04
-8.079001e-01 5.863189e-01 6.242460e-02 1.412040e-02 5.572160e+02
-8.054104e-01 -5.489737e-01 6.177503e-02 -2.519906e-02 4.195877e+02
-8.054104e-01 -5.464841e-01 6.301403e-02 -2.436423e-02 7.611649e+02
-8.054104e-01 -5.439944e-01 6.425297e-02 -2.352941e-02 4.238544e+03
-8.054104e-01 -5.415047e-01 6.549114e-02 -2.270013e-02 -1.189220e+03
-8.054104e-01 -5.390150e-01 6.672591e-02 -2.189392e-02 -5.302785e+02
-8.054104e-01 -5.365253e-01 6.796068e-02 -2.108765e-02 -3.402172e+02
-8.054104e-01 5.838292e-01 6.549662e-02 1.198298e-02 -4.183636e+02
-8.054104e-01 5.863189e-01 6.423634e-02 1.286781e-02 -1.542591e+03
-8.054104e-01 5.888085e-01 6.297612e-02 1.375264e-02 9.226108e+02
-8.054104e-01 5.912982e-01 6.171590e-02 1.463747e-02 3.563668e+02
-8.029208e-01 -5.564427e-01 5.987662e-02 -2.649987e-02 3.267642e+02
-8.029208e-01 -5.539531e-01 6.112355e-02 -2.563924e-02 5.130647e+02
-8.029208e-01 -5.514634e-01 6.236929e-02 -2.478570e-02 1.182473e+03
-8.029208e-01 -5.489737e-01 6.361198e-02 -2.395189e-02 -4.529180e+03
-8.029208e-01 -5.464841e-01 6.485468e-02 -2.311808e-02 -7.717921e+02
-8.029208e-01 -5.439944e-01 6.609732e-02 -2.228427e-02 -4.203525e+02
-8.029208e-01 5.863189e-01 6.602395e-02 1.160032e-02 -3.210121e+02
-8.029208e-01 5.888085e-01 6.475997e-02 1.248497e-02 -7.270417e+02
-8.029208e-01 5.912982e-01 6.349599e-02 1.336956e-02 2.821597e+03
-8.029208e-01 5.937879e-01 6.223160e-02 1.426923e-02 4.811223e+02
-8.004311e-01 -5.614221e-01 5.920118e-02 -2.696913e-02 3.732500e+02
-8.004311e-01 -5.589324e-01 6.045169e-02 -2.610940e-02 6.334491e+02
-8.004311e-01 -5.564427e-01 6.170225e-02 -2.524972e-02 2.128008e+03
-8.004311e-01 -5.539531e-01 6.295276e-02 -2.438998e-02 -1.545646e+03
-8.004311e-01 -5.514634e-01 6.420219e-02 -2.353734e-02 -5.694672e+02
-8.004311e-01 -5.489737e-01 6.544858e-02 -2.270454e-02 -3.536308e+02
-8.004311e-01 5.912982e-01 6.527579e-02 1.210141e-02 -4.758144e+02
-8.004311e-01 5.937879e-01 6.400770e-02 1.300097e-02 -2.699472e+03
-8.004311e-01 5.962775e-01 6.273913e-02 1.391792e-02 7.376870e+02
-8.004311e-01 5.987672e-01 6.147057e-02 1.483494e-02 3.255183e+02
-7.979414e-01 -5.664015e-01 5.850601e-02 -2.747947e-02 4.182228e+02
-7.979414e-01 -5.639118e-01 5.976331e-02 -2.659380e-02 8.075676e+02
-7.979414e-01 -5.614221e-01 6.101954e-02 -2.571708e-02 1.028646e+04
-7.979414e-01 -5.589324e-01 6.227368e-02 -2.485830e-02 -9.907415e+02
-7.979414e-01 -5.564427e-01 6.352782e-02 -2.399945e-02 -4.707742e+02
-7.979414e-01 -5.539531e-01 6.478202e-02 -2.314067e-02 -3.079518e+02
-7.979414e-01 5.937879e-01 6.578380e-02 1.173258e-02 -3.542112e+02
-7.979414e-01 5.962775e-01 6.451160e-02 1.264948e-02 -9.172388e+02
-7.979414e-01 5.987672e-01 6.323934e-02 1.356643e-02 1.579478e+03
-7.979414e-01 6.012569e-01 6.196707e-02 1.448339e-02 4.261042e+02
-7.954517e-01 -5.738705e-01 5.653280e-02 -2.889657e-02 3.037370e+02
-7.954517e-01 -5.713808e-01 5.779552e-02 -2.799535e-02 4.722252e+02
-7.954517e-01 -5.688911e-01 5.905640e-02 -2.711046e-02 1.027575e+03
-7.954517e-01 -5.664015e-01 6.031728e-02 -2.622557e-02 -5.576605e+03
-7.954517e-01 -5.639118e-01 6.157815e-02 -2.534068e-02 -7.463340e+02
-7.954517e-01 -5.614221e-01 6.283796e-02 -2.446479e-02 -4.018351e+02
-7.954517e-01 5.987672e-01 6.500828e-02 1.229763e-02 -5.532470e+02
-7.954517e-01 6.012569e-01 6.373233e-02 1.321453e-02 -1.157449e+04
-7.954517e-01 6.037466e-01 6.245685e-02 1.414359e-02 6.144487e+02
-7.954517e-01 6.062363e-01 6.118119e-02 1.509237e-02 3.001774e+02
-7.929620e-01 -5.788499e-01 5.577534e-02 -2.945036e-02 3.211319e+02
-7.929620e-01 -5.763602e-01 5.704278e-02 -2.853888e-02 5.205870e+02
-7.929620e-01 -5.738705e-01 5.831021e-02 -2.762735e-02 1.389130e+03
-7.929620e-01 -5.713808e-01 5.957645e-02 -2.672678e-02 -2.158258e+03
-7.929620e-01 -5.688911e-01 6.084096e-02 -2.584255e-02 -6.188343e+02
-7.929620e-01 -5.664015e-01 6.210548e-02 -2.495837e-02 -3.601497e+02
-7.929620e-01 6.012569e-01 6.547463e-02 1.193219e-02 -3.927021e+02
-7.929620e-01 6.037466e-01 6.419545e-02 1.286125e-02 -1.210128e+03
-7.929620e-01 6.062363e-01 6.291616e-02 1.381010e-02 1.132066e+03
-7.929620e-01 6.087260e-01 6.163692e-02 1.475900e-02 3.870355e+02
-7.904724e-01 -5.838292e-01 5.500084e-02 -3.001678e-02 3.372542e+02
-7.904724e-01 -5.813395e-01 5.627257e-02 -2.908975e-02 5.720448e+02
-7.904724e-01 -5.788499e-01 5.754352e-02 -2.817881e-02 1.804390e+03
-7.904724e-01 -5.763602e-01 5.881447e-02 -2.726787e-02 -1.544081e+03
-7.904724e-01 -5.738705e-01 6.008542e-02 -2.635700e-02 -5.383698e+02
-7.904724e-01 -5.713808e-01 6.135529e-02 -2.545696e-02 -3.279458e+02
-7.904724e-01 6.037466e-01 6.593192e-02 1.157767e-02 -3.042548e+02
-7.904724e-01 6.062363e-01 6.464905e-02 1.252669e-02 -6.364287e+02
-7.904724e-01 6.087260e-01 6.336617e-02 1.347566e-02 7.415344e+03
-7.904724e-01 6.112157e-01 6.208330e-02 1.442468e-02 5.459290e+02
-7.879827e-01 -5.888085e-01 5.420953e-02 -3.062379e-02 3.442822e+02
-7.879827e-01 -5.863189e-01 5.548579e-02 -2.968395e-02 6.001937e+02
-7.879827e-01 -5.838292e-01 5.676198e-02 -2.874416e-02 2.380760e+03
-7.879827e-01 -5.813395e-01 5.803722e-02 -2.781767e-02 -1.240872e+03
-7.879827e-01 -5.788499e-01 5.931175e-02 -2.690732e-02 -4.978919e+02
-7.879827e-01 -5.763602e-01 6.058621e-02 -2.599692e-02 -3.106489e+02
-7.879827e-01 6.087260e-01 6.509548e-02 1.219237e-02 -4.313186e+02
-7.879827e-01 6.112157e-01 6.380898e-02 1.314145e-02 -1.623497e+03
-7.879827e-01 6.137053e-01 6.252265e-02 1.410073e-02 9.296144e+02
-7.879827e-01 6.161950e-01 6.123662e-02 1.508135e-02 3.629743e+02
-7.854930e-01 -5.937879e-01 5.340368e-02 -3.124177e-02 3.477215e+02
-7.854930e-01 -5.912982e-01 5.468410e-02 -3.028965e-02 6.194169e+02
-7.854930e-01 -5.888085e-01 5.596381e-02 -2.935028e-02 2.668557e+03
-7.854930e-01 -5.863189e-01 5.724347e-02 -2.841091e-02 -1.145906e+03
-7.854930e-01 -5.838292e-01 5.852318e-02 -2.747160e-02 -4.699500e+02
-7.854930e-01 6.112157e-01 6.553465e-02 1.185822e-02 -3.259357e+02
-7.854930e-01 6.137053e-01 6.424469e-02 1.281762e-02 -7.294125e+02
-7.854930e-01 6.161950e-01 6.295514e-02 1.379848e-02 3.189282e+03
-7.854930e-01 6.186846e-01 6.166559e-02 1.477927e-02 5.027408e+02
-7.830033e-01 -5.987673e-01 5.255878e-02 -3.188932e-02 3.403950e+02
-7.830033e-01 -5.962776e-01 5.384350e-02 -3.092259e-02 6.071113e+02
-7.830033e-01 -5.937879e-01 5.512822e-02 -2.995586e-02 2.865941e+03
-7.830033e-01 -5.912982e-01 5.641210e-02 -2.900404e-02 -1.084150e+03
-7.830033e-01 -5.888085e-01 5.769527e-02 -2.806503e-02 -4.604508e+02
-7.830033e-01 6.161950e-01 6.465095e-02 1.250345e-02 -4.640551e+02
-7.830033e-01 6.186846e-01 6.335783e-02 1.348454e-02 -2.107161e+03
-7.830033e-01 6.211743e-01 6.206471e-02 1.446569e-02 8.354979e+02
-7.830033e-01 6.236640e-01 6.077230e-02 1.545620e-02 3.499081e+02
-7.805136e-01 -6.037466e-01 5.169642e-02 -3.254426e-02 3.304260e+02
-7.805136e-01 -6.012569e-01 5.298442e-02 -3.156728e-02 5.818856e+02
-7.805136e-01 -5.987673e-01 5.427247e-02 -3.060085e-02 2.350079e+03
-7.805136e-01 -5.962776e-01 5.556059e-02 -2.963436e-02 -1.142706e+03
-7.805136e-01 -5.937879e-01 5.684870e-02 -2.866787e-02 -4.580122e+02
-7.805136e-01 6.186846e-01 6.504595e-02 1.218760e-02 -3.393244e+02
-7.805136e-01 6.211743e-01 6.374931e-02 1.316905e-02 -7.868869e+02
-7.805136e-01 6.236640e-01 6.245339e-02 1.415986e-02 2.527450e+03
-7.805136e-01 6.261537e-01 6.115824e-02 1.517397e-02 4.890818e+02
-7.780240e-01 -6.087260e-01 5.081934e-02 -3.324330e-02 3.109800e+02
-7.780240e-01 -6.062363e-01 5.211121e-02 -3.224933e-02 5.329230e+02
